notes: n=200, m=13468, elb=1, eub=20, conf_density=0.0001, clb=25, cub= 200, seed= 5361
p spec 200 13468 9068
s 189
t 168
a 0 1 2
c 90 112 166 167 167
c 168 177 38 29 126
c 20 21 33 121 152
c 5 29 106 191 154
c 76 116 95 98 194
c 197 35 172 42 53
c 118 135 155 198 185
c 101 140 89 173 104
c 183 5 170 121 40
c 84 114 116 34 151
c 62 70 48 85 132
c 187 113 198 17 90
c 9 80 66 91 130
c 180 20 180 9 144
c 77 113 133 87 178
c 27 65 1 9 42
c 98 127 18 41 133
c 48 73 146 61 34
c 101 188 189 113 186
c 33 106 148 155 178
c 70 97 48 30 29
c 82 123 58 56 49
c 165 199 110 134 174
c 125 61 5 32 62
c 152 65 117 123 47
c 114 185 129 159 45
c 168 183 196 42 189
c 83 105 45 64 128
c 77 62 112 7 150
c 117 140 68 140 149
c 122 62 189 13 168
c 195 50 122 163 71
c 107 112 124 138 123
c 75 93 63 66 195
c 57 42 34 43 195
c 67 19 121 154 144
c 132 171 144 191 149
c 157 173 35 48 111
c 118 138 87 117 168
c 58 69 31 49 90
c 118 139 147 172 120
c 65 106 196 27 155
c 98 139 76 43 154
c 65 67 72 114 36
c 89 124 38 62 141
c 118 50 32 27 47
c 21 44 3 11 134
c 149 182 98 121 69
c 183 146 21 44 168
c 81 152 192 29 119
c 39 192 196 28 79
c 142 97 31 34 34
c 96 111 92 113 45
c 75 55 108 44 139
c 51 2 193 18 190
c 30 44 96 136 76
c 96 101 170 119 119
c 18 115 43 66 132
c 163 4 165 182 101
c 58 177 105 120 37
c 123 22 76 101 65
c 189 89 172 190 162
c 40 127 115 172 145
c 148 171 78 158 63
c 76 118 147 148 125
c 3 48 60 115 129
c 167 6 50 67 154
c 50 81 152 172 45
c 125 168 135 165 109
c 148 152 29 75 189
c 29 165 20 158 146
c 70 142 97 137 144
c 42 67 57 198 39
c 120 143 20 128 197
c 30 47 111 121 91
c 52 33 138 66 120
c 20 24 45 52 154
c 9 144 11 38 170
c 192 196 114 154 165
c 54 88 81 118 78
c 125 4 42 47 99
c 26 49 42 127 85
c 100 108 0 168 112
c 196 82 61 33 128
c 195 65 60 197 40
c 142 88 120 162 120
c 168 6 137 178 178
c 39 58 125 5 196
c 12 38 10 16 126
c 69 29 178 193 95
c 83 101 94 137 130
c 146 184 18 113 197
c 91 96 136 103 123
c 138 147 15 68 160
c 60 62 149 143 144
c 116 120 74 76 67
c 160 188 34 40 197
c 139 195 186 125 197
c 194 38 58 53 67
c 119 144 103 131 60
c 172 177 137 138 199
c 173 177 53 177 36
c 135 85 63 91 82
c 124 148 29 66 163
c 197 18 164 172 90
c 187 192 164 185 43
c 146 161 166 182 162
c 52 71 31 75 162
c 28 39 45 18 111
c 157 6 127 140 139
c 23 43 23 116 91
c 52 84 191 16 58
c 145 188 188 191 94
c 155 53 34 66 26
c 106 154 96 163 131
c 182 192 118 140 35
c 24 108 54 78 79
c 55 65 38 39 151
c 139 64 28 73 58
c 50 119 136 167 120
c 47 59 43 64 93
c 32 68 193 118 69
c 49 90 32 50 166
c 149 177 32 53 86
c 31 56 76 109 175
c 100 75 23 161 161
c 49 63 181 154 194
c 30 26 173 147 188
c 5 8 26 151 53
c 29 159 27 52 75
c 199 21 169 177 127
c 105 126 57 74 108
c 189 25 121 159 162
c 15 49 155 199 122
c 16 21 173 2 171
c 52 88 25 67 99
c 76 109 181 190 81
c 117 8 167 199 197
c 183 45 87 121 92
c 40 50 1 39 111
c 48 75 88 129 164
c 140 161 175 59 145
c 60 77 134 154 95
c 4 31 145 183 62
c 17 24 72 109 167
c 18 51 134 143 68
c 100 141 19 54 35
c 122 148 46 8 60
c 125 127 5 18 53
c 56 119 111 136 182
c 160 192 32 74 81
c 15 33 125 160 185
c 169 198 174 9 134
c 150 54 136 138 37
c 124 144 139 16 43
c 108 131 110 141 173
c 4 6 193 55 128
c 114 118 60 85 97
c 95 119 138 175 91
c 189 192 170 199 45
c 46 57 32 36 74
c 101 85 159 182 126
c 36 75 139 165 108
c 91 104 110 26 105
c 108 125 134 172 91
c 167 175 28 50 193
c 76 120 10 16 199
c 93 103 10 50 181
c 183 24 2 108 131
c 116 132 161 110 62
c 147 2 145 31 137
c 114 116 48 53 55
c 38 41 174 11 67
c 15 41 171 108 110
c 65 144 139 162 174
c 155 91 104 126 79
c 170 155 86 112 166
c 75 80 115 198 105
c 134 168 188 190 195
c 110 150 7 16 77
c 129 157 92 96 129
c 138 113 173 185 117
c 119 6 37 166 181
c 44 18 22 13 122
c 98 109 114 128 105
c 143 150 129 143 137
c 100 60 196 33 158
c 44 53 196 9 197
c 55 7 36 41 76
c 166 80 116 106 195
c 44 50 137 7 143
c 127 165 116 34 136
c 45 52 159 64 164
c 16 95 72 15 172
c 14 53 109 24 92
c 40 60 146 188 133
c 100 142 45 92 36
c 46 88 91 136 135
c 55 78 112 103 86
c 140 143 35 52 51
c 40 58 82 87 159
c 57 156 163 164 129
c 161 1 166 188 27
c 123 149 191 198 142
c 127 133 3 37 25
c 51 183 168 169 180
c 48 82 156 185 84
c 24 61 5 11 77
c 121 157 22 66 78
c 101 168 148 139 90
c 191 78 82 172 68
c 192 72 183 194 151
c 163 3 43 69 135
c 36 56 87 130 133
c 171 3 146 178 29
c 119 143 1 8 42
c 151 78 106 107 34
c 180 3 179 22 59
c 41 50 79 112 99
c 48 90 71 82 97
c 83 55 83 124 83
c 91 118 146 153 118
c 113 132 2 108 99
c 28 71 72 78 163
c 70 104 191 13 56
c 55 64 175 100 95
c 20 181 6 30 167
c 143 150 129 150 32
c 183 84 110 193 117
c 3 14 117 130 144
c 108 124 173 81 28
c 185 187 192 20 103
c 181 25 7 18 55
c 66 96 123 181 88
c 43 157 49 90 116
c 23 11 8 32 79
c 31 70 11 24 196
c 194 20 32 63 136
c 159 60 53 55 86
c 60 81 181 34 156
c 140 162 64 5 65
c 0 76 71 101 153
c 3 6 64 90 139
c 121 160 191 161 144
c 14 36 12 50 154
c 164 6 100 125 142
c 87 124 17 18 85
c 21 63 110 143 108
c 13 35 83 92 66
c 121 51 161 6 103
c 138 145 137 150 164
c 105 140 186 199 41
c 147 190 179 102 48
c 21 43 38 79 36
c 39 194 198 77 30
c 92 104 55 94 103
c 177 180 74 112 199
c 169 48 112 145 180
c 86 184 43 83 47
c 9 31 56 159 66
c 79 118 20 108 44
c 153 162 191 5 163
c 17 52 23 54 134
c 75 104 134 168 48
c 9 48 157 35 121
c 103 74 65 33 42
c 66 118 180 170 138
c 167 121 26 46 187
c 66 43 35 49 137
c 160 189 129 154 186
c 61 72 4 3 45
c 123 164 31 74 40
c 49 19 155 170 62
c 127 168 5 17 183
c 154 184 30 62 86
c 179 39 58 72 191
c 66 118 196 99 97
c 151 166 195 199 96
c 74 114 34 173 70
c 189 149 139 142 72
c 185 25 119 127 57
c 151 181 175 197 144
c 95 107 141 183 127
c 90 137 71 129 125
c 155 160 103 72 47
c 99 186 41 60 49
c 151 192 21 8 74
c 2 37 18 68 116
c 95 135 5 49 33
c 115 141 101 142 189
c 168 169 9 165 102
c 84 88 198 62 187
c 25 50 1 33 97
c 71 106 24 48 197
c 26 45 130 175 164
c 79 76 28 30 128
c 139 180 143 12 194
c 185 16 33 34 48
c 111 124 107 113 157
c 57 115 81 152 118
c 194 16 112 193 117
c 131 140 193 18 120
c 162 154 193 187 179
c 62 94 66 80 62
c 182 26 10 129 58
c 98 142 137 75 199
c 153 163 194 14 89
c 104 122 144 160 130
c 20 33 59 97 44
c 196 83 132 142 26
c 125 147 21 25 32
c 109 142 43 153 157
c 88 104 51 178 75
c 73 111 179 187 130
c 160 192 199 177 135
c 96 69 5 25 95
c 1 10 8 80 33
c 98 142 87 129 147
c 183 46 17 39 73
c 172 174 63 162 80
c 78 29 191 3 153
c 176 39 71 92 155
c 38 83 190 164 130
c 82 106 147 182 171
c 57 103 144 188 132
c 183 193 38 67 194
c 106 84 41 62 98
c 52 74 81 66 155
c 157 177 146 148 70
c 174 192 69 84 166
c 60 88 65 88 141
c 71 85 112 146 161
c 46 148 170 67 27
c 81 29 94 27 53
c 191 84 69 17 187
c 84 59 145 102 192
c 80 20 188 20 61
c 32 63 73 96 34
c 170 10 67 94 158
c 66 159 118 71 130
c 114 132 130 197 69
c 78 105 139 144 142
c 121 50 111 87 112
c 98 163 52 58 37
c 160 190 27 49 92
c 169 185 63 11 26
c 84 30 170 77 107
c 51 184 131 162 176
c 93 97 145 189 118
c 75 76 15 43 120
c 5 59 17 49 129
c 37 72 121 147 37
c 52 74 12 16 183
c 104 108 73 99 101
c 79 167 61 73 159
c 4 5 64 83 95
c 42 100 172 93 159
c 182 100 50 61 169
c 143 111 40 127 165
c 185 4 193 184 109
c 40 70 61 79 153
c 175 43 5 46 184
c 9 26 17 46 164
c 67 81 137 36 119
c 0 43 161 1 125
c 125 166 130 6 162
c 71 74 128 169 145
c 139 169 84 100 193
c 155 190 149 182 111
c 106 163 45 100 102
c 112 116 150 163 43
c 199 194 84 119 100
c 26 56 93 71 44
c 51 69 183 84 72
c 120 144 14 27 120
c 22 54 114 37 152
c 81 94 158 9 136
c 195 30 29 53 109
c 71 99 84 151 42
c 190 26 189 27 82
c 25 44 131 171 31
c 72 48 58 76 72
c 170 121 149 138 36
c 101 120 36 78 96
c 160 195 167 10 105
c 170 199 143 62 28
c 54 89 91 128 94
c 191 83 2 23 111
c 168 176 175 119 178
c 10 46 8 20 189
c 52 71 187 26 45
c 107 115 29 48 178
c 94 104 159 60 89
c 69 92 2 98 60
c 98 120 155 188 171
c 49 66 51 87 88
c 173 157 97 58 168
c 127 140 135 103 183
c 116 117 134 143 40
c 106 117 1 129 142
c 53 94 53 56 123
c 127 149 76 73 138
c 195 17 61 67 116
c 21 107 13 101 115
c 142 21 83 90 78
c 149 151 134 155 168
c 71 92 105 124 182
c 152 158 60 104 47
c 176 7 140 36 90
c 57 99 1 30 128
c 155 29 136 91 102
c 33 38 133 170 120
c 69 87 132 109 121
c 28 50 75 70 126
c 187 192 3 6 69
c 2 127 49 197 97
c 13 38 180 182 56
c 48 93 0 4 118
c 140 188 90 102 54
c 23 25 56 99 106
c 40 138 178 197 98
c 164 3 30 58 58
c 98 135 179 191 132
c 149 159 105 9 108
c 172 20 165 168 127
c 183 16 186 18 181
c 38 143 115 184 108
c 129 159 169 191 80
c 6 41 110 187 125
c 65 70 87 168 28
c 115 136 128 108 140
c 9 16 44 49 165
c 158 1 57 87 125
c 157 192 57 70 45
c 106 116 108 79 189
c 113 153 38 4 99
c 42 47 180 55 134
c 96 193 97 31 154
c 16 37 21 18 38
c 73 91 125 138 110
c 87 109 48 58 167
c 172 10 138 182 78
c 132 113 166 170 34
c 50 61 126 20 172
c 125 151 29 144 157
c 56 60 32 70 171
c 133 165 139 158 56
c 95 123 192 106 83
c 84 100 45 109 25
c 10 54 169 155 82
c 75 84 113 141 45
c 187 48 42 51 177
c 3 38 31 35 181
c 12 21 55 100 179
c 174 16 189 31 198
c 149 173 160 162 45
c 19 167 195 10 170
c 57 61 11 58 76
c 70 109 89 18 116
c 75 147 61 100 196
c 183 198 194 52 190
c 91 54 87 91 81
c 102 124 45 64 97
c 23 63 87 113 50
c 27 40 69 29 186
c 115 136 140 141 30
c 42 182 165 174 82
c 32 55 35 197 118
c 186 187 159 164 51
c 75 172 29 97 162
c 85 96 194 8 108
c 112 113 37 102 139
c 142 163 99 118 117
c 47 50 177 121 163
c 45 51 149 151 92
c 121 146 10 51 99
c 187 69 165 182 129
c 166 35 34 196 121
c 170 150 43 55 38
c 27 65 4 154 193
c 144 181 99 139 154
c 50 133 123 166 33
c 199 13 156 182 156
c 93 102 105 139 165
c 22 52 138 156 39
c 156 184 6 38 196
c 185 192 19 40 117
c 111 117 139 163 124
c 160 82 124 155 124
c 68 94 69 7 147
c 23 172 109 151 194
c 188 24 99 105 115
c 77 98 105 145 49
c 86 104 74 51 39
c 20 132 158 13 53
c 86 94 67 68 192
c 155 170 71 107 177
c 167 196 131 86 182
c 6 11 191 190 32
c 148 110 27 35 146
c 135 147 44 57 50
c 151 104 106 137 186
c 83 104 175 132 42
c 120 131 108 148 194
c 109 108 172 35 90
c 150 166 90 106 150
c 84 182 161 106 126
c 197 99 44 89 148
c 7 38 166 177 193
c 47 100 36 47 111
c 124 132 188 29 36
c 65 99 64 28 129
c 77 83 192 144 132
c 48 65 3 40 106
c 173 4 111 57 88
c 4 40 179 130 171
c 179 188 68 81 100
c 62 86 105 135 84
c 137 147 139 136 136
c 89 173 163 177 40
c 196 26 30 41 132
c 56 64 177 55 194
c 72 49 169 53 108
c 181 4 182 11 195
c 72 49 187 199 67
c 194 95 24 29 80
c 6 7 143 186 52
c 4 48 131 137 110
c 51 63 171 108 91
c 27 84 111 197 131
c 147 190 127 136 103
c 88 96 74 89 137
c 131 78 198 136 141
c 49 114 63 58 158
c 118 96 88 130 175
c 184 162 62 30 102
c 145 49 176 179 123
c 104 126 145 178 186
c 46 47 108 132 100
c 175 137 174 2 96
c 187 193 175 12 34
c 79 115 174 9 132
c 117 158 74 102 150
c 45 51 28 37 75
c 123 160 69 34 85
c 126 148 44 115 187
c 87 25 171 195 69
c 26 4 98 91 147
c 180 13 74 51 29
c 111 150 173 8 143
c 32 6 117 110 163
c 142 9 193 17 150
c 92 132 159 189 188
c 37 97 54 135 179
c 40 48 144 175 70
c 108 153 12 26 44
c 175 196 124 169 169
c 42 64 75 116 169
c 92 39 40 29 196
c 127 143 130 172 52
c 87 125 18 45 39
c 196 5 199 30 30
c 174 7 199 31 137
c 118 130 161 189 86
c 10 162 167 151 71
c 18 70 5 134 126
c 168 0 127 163 39
c 139 151 68 90 100
c 110 64 20 60 31
c 171 196 131 148 34
c 146 189 93 95 88
c 156 186 151 20 43
c 168 31 8 34 174
c 128 133 107 21 64
c 10 38 160 99 88
c 53 59 98 104 130
c 197 42 106 44 142
c 32 51 129 6 33
c 67 10 74 84 131
c 60 100 99 133 195
c 124 73 157 196 181
c 97 115 89 105 33
c 156 190 136 106 190
c 111 142 168 9 94
c 89 14 172 175 171
c 50 85 126 141 48
c 171 4 134 141 76
c 171 15 82 86 132
c 34 63 107 60 30
c 37 62 5 12 89
c 193 179 66 73 49
c 68 100 73 111 73
c 18 32 194 0 107
c 122 18 181 10 73
c 134 32 175 191 169
c 49 197 113 126 194
c 1 12 53 58 75
c 17 39 156 118 78
c 149 199 21 61 165
c 21 66 156 35 184
c 111 160 150 187 48
c 99 69 114 185 197
c 142 182 73 5 110
c 36 53 83 140 42
c 167 116 85 142 47
c 13 138 148 172 86
c 173 186 26 74 137
c 108 126 9 189 86
c 7 192 104 134 127
c 87 112 86 72 43
c 95 132 130 137 145
c 55 69 78 42 137
c 6 188 80 86 102
c 176 137 106 134 29
c 108 193 84 105 39
c 27 17 175 185 168
c 104 109 18 79 91
c 1 46 173 126 130
c 113 106 173 13 126
c 172 199 91 108 141
c 2 41 26 51 82
c 129 134 198 19 199
c 102 137 146 173 174
c 137 43 173 157 89
c 181 13 5 139 54
c 122 152 153 185 158
c 123 139 85 121 54
c 191 199 148 189 93
c 159 182 153 165 51
c 80 179 0 17 87
c 163 168 110 111 81
c 175 9 192 195 169
c 55 96 95 139 188
c 142 53 4 44 104
c 73 105 45 126 177
c 116 187 11 46 150
c 174 191 165 168 32
c 190 199 133 34 119
c 47 41 36 143 41
c 143 174 36 42 184
c 141 164 54 56 178
c 83 164 173 186 108
c 120 164 164 190 111
c 136 163 103 100 80
c 88 18 158 189 37
c 15 20 166 156 150
c 166 189 138 72 37
c 131 38 100 137 66
c 27 41 184 187 80
c 20 24 102 106 121
c 133 198 144 34 190
c 99 101 175 46 73
c 107 106 23 57 177
c 41 84 157 60 164
c 22 66 24 18 177
c 5 107 143 170 125
c 66 107 108 156 183
c 174 189 76 81 106
c 5 45 149 128 191
c 59 84 131 107 136
c 9 24 85 91 104
c 193 150 90 121 78
c 27 44 114 140 64
c 180 20 10 180 58
c 135 104 125 145 162
c 33 3 158 192 169
c 54 4 23 10 83
c 118 126 73 190 67
c 102 119 186 104 54
c 34 45 107 143 152
c 195 127 79 94 112
c 173 63 52 60 96
c 179 19 58 156 174
c 20 39 161 165 79
c 70 34 141 60 151
c 33 52 189 133 116
c 186 187 182 194 148
c 147 100 4 33 83
c 33 184 184 4 79
c 144 182 176 21 58
c 162 193 160 69 136
c 144 185 29 69 172
c 22 132 11 15 154
c 189 10 133 141 114
c 133 167 115 142 125
c 7 146 94 124 66
c 191 25 87 55 55
c 2 98 48 68 116
c 29 53 18 25 63
c 174 5 16 46 55
c 89 23 197 107 56
c 41 191 3 23 161
c 152 191 105 108 199
c 96 97 75 111 123
c 47 24 18 28 38
c 15 126 101 137 46
c 37 115 129 142 30
c 144 95 19 161 166
c 178 196 119 29 155
c 78 101 107 120 113
c 177 199 89 161 174
c 133 114 102 131 144
c 63 82 33 34 68
c 108 96 195 18 151
c 159 74 71 189 69
c 158 20 106 150 88
c 6 14 139 196 127
c 8 161 88 39 179
c 47 177 44 47 64
c 194 187 77 105 163
c 4 3 46 54 159
c 121 29 11 164 178
c 16 36 39 2 119
c 192 82 71 149 66
c 173 194 38 66 170
c 111 131 118 78 73
c 171 183 81 40 83
c 183 138 54 79 170
c 136 153 120 137 180
c 20 45 194 9 86
c 99 109 4 7 70
c 92 127 23 76 89
c 31 75 64 105 95
c 21 40 13 25 92
c 141 164 11 195 85
c 169 155 195 65 47
c 17 39 185 190 122
c 41 120 102 136 182
c 124 118 62 64 41
c 84 124 127 158 66
c 101 110 89 70 135
c 22 27 102 124 175
c 152 187 76 137 159
c 59 47 7 30 178
c 163 168 38 149 82
c 132 177 131 168 56
c 62 30 45 66 151
c 70 78 128 145 181
c 147 162 26 158 30
c 89 32 171 185 54
c 180 6 8 9 104
c 121 178 151 193 113
c 131 103 73 80 141
c 151 68 111 160 57
c 73 102 152 172 29
c 126 142 58 103 154
c 158 30 54 94 27
c 81 96 25 30 193
c 66 19 100 143 52
c 25 31 43 156 175
c 72 19 44 55 116
c 180 117 161 184 144
c 8 25 125 159 37
c 132 137 40 111 81
c 144 159 184 27 197
c 12 30 176 18 151
c 49 164 142 183 160
c 87 25 134 169 94
c 60 192 56 15 79
c 68 193 40 72 125
c 139 184 35 51 102
c 171 6 191 9 85
c 189 197 197 198 65
c 15 37 115 145 199
c 187 10 93 134 152
c 152 165 96 128 115
c 145 165 30 57 159
c 25 103 37 58 83
c 27 128 85 142 178
c 41 55 169 177 107
c 102 6 150 174 59
c 153 165 100 133 153
c 66 78 24 128 77
c 95 132 59 158 74
c 111 143 14 29 83
c 132 136 140 160 25
c 47 50 135 188 184
c 180 24 30 50 163
c 158 175 71 85 105
c 72 98 148 125 150
c 158 186 154 90 40
c 52 12 149 186 163
c 34 36 155 170 95
c 191 5 186 27 68
c 30 68 110 121 125
c 143 192 63 78 182
c 4 142 52 155 119
c 59 47 166 180 28
c 192 6 124 20 145
c 95 119 132 164 103
c 91 139 147 158 48
c 102 109 24 35 138
c 190 145 20 12 87
c 161 192 91 109 196
c 46 192 127 184 174
c 161 175 35 56 54
c 99 180 130 137 121
c 93 109 89 101 108
c 3 132 145 161 68
c 135 172 101 185 61
c 170 10 73 167 67
c 102 132 4 198 51
c 54 157 90 117 134
c 118 122 50 55 106
c 140 165 119 152 51
c 196 32 89 94 159
c 83 112 6 19 171
c 106 110 199 0 193
c 37 166 113 147 79
c 3 45 47 168 195
c 26 115 155 6 131
c 111 129 29 46 33
c 124 157 194 18 131
c 83 109 46 54 171
c 101 142 123 163 136
c 8 13 29 30 181
c 185 192 31 74 175
c 184 2 0 41 177
c 67 84 169 14 81
c 71 113 9 122 98
c 91 65 162 193 116
c 101 26 193 3 114
c 4 22 23 41 55
c 47 69 127 76 41
c 27 32 25 68 96
c 2 43 127 156 48
c 178 14 104 131 116
c 166 182 84 44 165
c 123 153 188 7 94
c 172 173 105 147 80
c 148 173 85 105 139
c 22 42 6 34 188
c 36 62 62 81 151
c 92 114 156 178 63
c 28 53 50 53 91
c 49 197 102 47 102
c 67 79 179 46 61
c 129 163 15 19 194
c 186 56 18 52 29
c 142 51 23 62 104
c 107 113 20 52 187
c 119 162 117 121 166
c 12 35 75 31 35
c 168 193 42 77 156
c 188 2 187 4 62
c 145 154 161 43 122
c 48 27 62 9 76
c 75 2 199 137 50
c 57 80 33 75 170
c 189 199 59 78 173
c 197 8 65 88 40
c 99 187 146 155 98
c 128 32 181 72 190
c 124 126 72 12 85
c 70 86 124 156 197
c 155 0 86 120 155
c 188 196 159 199 100
c 55 136 186 12 177
c 82 124 66 96 75
c 164 74 128 146 189
c 141 143 171 178 72
c 69 106 77 105 137
c 6 51 117 112 74
c 14 135 122 158 54
c 174 150 74 100 194
c 71 88 72 167 168
c 187 59 134 161 146
c 63 68 184 186 90
c 67 43 128 148 29
c 51 67 84 95 48
c 72 12 116 187 129
c 17 18 121 153 39
c 144 159 198 76 95
c 72 86 14 25 107
c 0 42 158 21 40
c 3 5 98 135 148
c 118 130 184 174 27
c 70 112 19 20 191
c 173 63 138 38 168
c 130 134 16 40 70
c 6 28 160 0 84
c 138 118 107 38 120
c 27 36 10 31 122
c 12 160 18 129 159
c 50 110 197 24 80
c 17 19 158 37 151
c 85 154 186 187 59
c 158 180 118 156 132
c 90 107 98 125 36
c 146 151 17 51 94
c 195 29 54 90 159
c 71 88 193 10 150
c 70 104 24 37 92
c 188 60 146 181 29
c 135 180 154 177 73
c 166 74 87 107 135
c 118 130 81 111 41
c 93 123 94 129 77
c 176 197 93 102 95
c 68 79 165 197 117
c 182 24 120 173 188
c 169 176 54 59 105
c 83 96 107 125 27
c 78 42 188 194 132
c 151 33 152 127 143
c 137 162 178 113 151
c 183 26 182 178 34
c 184 198 111 58 185
c 23 60 181 197 133
c 29 41 113 137 137
c 185 186 192 9 140
c 101 64 131 10 168
c 148 149 193 10 85
c 128 135 195 64 156
c 114 85 163 4 180
c 45 85 17 54 189
c 25 73 120 157 32
c 28 43 192 34 135
c 113 34 62 98 184
c 124 139 124 162 188
c 129 155 137 193 158
c 108 130 45 58 84
c 90 119 154 158 53
c 99 143 117 25 95
c 110 61 65 110 92
c 32 50 28 68 110
c 198 27 158 171 178
c 68 88 194 28 154
c 106 141 155 186 131
c 71 12 143 184 72
c 94 139 101 123 190
c 71 93 146 61 189
c 19 134 22 37 69
c 20 24 199 22 195
c 110 126 44 56 30
c 189 32 175 17 100
c 76 84 184 7 175
c 123 114 153 29 50
c 33 53 4 180 158
c 182 0 194 5 55
c 44 63 160 119 25
c 183 146 24 51 187
c 172 21 52 91 62
c 36 62 38 78 143
c 194 5 172 35 53
c 117 24 4 37 99
c 109 127 101 44 34
c 35 41 173 199 109
c 33 30 171 196 42
c 188 16 104 144 180
c 73 87 18 27 95
c 57 136 178 179 139
c 125 150 70 109 77
c 66 191 68 164 127
c 42 66 63 64 197
c 2 189 197 168 47
c 7 41 93 138 104
c 109 147 126 118 153
c 123 114 99 0 56
c 164 186 195 155 157
c 154 192 132 168 91
c 116 113 64 68 119
c 135 147 179 129 116
c 153 9 97 20 38
c 27 68 44 88 94
c 170 11 189 32 118
c 50 89 80 124 174
c 4 27 164 183 42
c 143 183 67 104 102
c 3 40 191 21 162
c 4 170 34 62 56
c 66 68 31 168 106
c 55 154 6 20 97
c 154 155 172 191 125
c 80 85 42 174 70
c 51 71 122 124 71
c 81 118 114 140 141
c 127 164 92 105 164
c 34 164 118 143 81
c 75 118 143 192 116
c 155 156 7 46 130
c 17 79 54 109 192
c 128 180 81 97 102
c 124 171 116 159 45
c 77 82 191 66 135
c 67 83 3 41 30
c 19 59 40 85 96
c 126 164 169 196 148
c 99 0 7 28 71
c 47 126 38 75 194
c 55 17 116 134 60
c 44 49 86 116 71
c 5 27 68 111 69
c 193 10 191 192 181
c 177 8 84 93 190
c 47 68 139 165 130
c 56 96 92 102 47
c 69 84 130 166 73
c 16 35 67 69 46
c 183 69 115 146 30
c 150 176 44 67 179
c 152 194 31 5 35
c 148 184 23 60 28
c 49 79 19 22 66
c 170 0 9 28 159
c 86 105 61 175 198
c 80 139 133 190 61
c 148 185 155 183 113
c 147 162 79 130 47
c 170 178 22 51 183
c 102 52 163 4 139
c 135 179 67 93 182
c 133 168 128 168 109
c 143 169 12 33 111
c 26 83 85 53 138
c 114 127 6 61 91
c 182 65 63 67 134
c 145 169 168 42 148
c 153 193 9 24 147
c 59 26 43 77 36
c 5 7 82 118 58
c 129 139 109 139 47
c 65 109 66 125 112
c 161 186 48 64 104
c 28 60 15 49 151
c 99 121 98 46 160
c 119 154 45 59 107
c 171 185 157 173 59
c 118 5 150 191 122
c 47 59 75 84 152
c 23 52 124 142 169
c 11 21 94 118 87
c 80 61 99 32 64
c 22 17 69 73 100
c 78 93 151 100 157
c 60 68 174 170 96
c 33 46 149 70 50
c 11 41 150 192 149
c 90 123 197 19 133
c 50 79 94 107 162
c 183 8 44 74 92
c 95 116 31 49 144
c 96 103 183 18 31
c 32 72 124 53 191
c 25 196 106 163 52
c 13 56 77 112 159
c 67 175 104 115 71
c 43 13 86 88 69
c 43 55 77 106 164
c 69 110 169 72 25
c 79 108 9 10 44
c 53 152 65 105 138
c 178 193 144 166 118
c 47 138 164 172 143
c 83 96 186 54 103
c 183 197 1 43 64
c 181 4 127 42 90
c 31 95 115 155 34
c 151 189 187 167 49
c 22 49 21 23 120
c 161 198 31 7 176
c 64 140 91 24 172
c 116 145 13 59 70
c 198 139 51 66 55
c 99 133 56 78 98
c 152 84 132 168 162
c 105 117 37 67 150
c 96 170 125 169 65
c 129 136 168 35 140
c 177 0 49 94 102
c 127 156 56 51 87
c 12 153 67 84 99
c 31 70 187 3 29
c 2 189 186 78 131
c 9 34 102 105 176
c 138 191 145 130 28
c 1 16 137 146 189
c 19 55 119 24 64
c 139 144 29 55 193
c 123 147 131 10 56
c 21 29 48 49 85
c 54 109 124 157 39
c 66 87 153 196 176
c 126 118 140 143 150
c 184 197 31 34 53
c 8 47 141 60 136
c 183 12 148 192 130
c 4 42 28 162 159
c 52 149 91 106 76
c 51 62 127 133 155
c 24 99 110 178 150
c 111 63 109 154 199
c 54 139 22 107 55
c 181 13 159 173 159
c 54 157 168 152 99
c 36 66 159 157 104
c 69 9 127 131 128
c 129 162 97 108 135
c 43 52 98 96 152
c 53 152 179 129 90
c 5 22 71 96 120
c 98 108 168 159 148
c 97 100 59 45 191
c 145 187 199 21 79
c 127 184 3 21 146
c 179 154 143 187 70
c 131 78 100 102 134
c 137 182 19 35 122
c 12 22 194 14 167
c 28 35 33 35 126
c 159 165 179 48 117
c 113 137 41 49 112
c 58 177 28 46 109
c 170 2 10 36 191
c 40 95 189 192 45
c 27 65 124 142 180
c 89 112 149 188 57
c 18 31 36 37 75
c 193 4 105 142 74
c 127 183 65 69 50
c 81 92 71 76 151
c 22 39 100 114 169
c 197 19 166 172 123
c 74 114 114 155 101
c 57 83 160 86 102
c 173 187 131 156 43
c 93 0 101 120 132
c 149 13 36 50 171
c 32 59 56 60 113
c 125 152 0 28 168
c 128 168 178 179 96
c 102 142 59 64 95
c 49 114 191 13 112
c 34 44 161 94 98
c 111 161 44 88 115
c 116 125 193 196 188
c 125 161 146 22 156
c 25 13 57 61 29
c 74 114 61 70 63
c 50 110 134 187 36
c 102 170 155 53 74
c 177 120 63 137 132
c 169 115 166 171 124
c 71 113 47 53 188
c 63 168 131 18 138
c 173 197 69 102 147
c 77 129 51 92 169
c 5 23 14 19 56
c 77 87 92 124 117
c 8 47 12 55 96
c 59 77 148 164 45
c 45 74 94 138 89
c 49 19 122 129 39
c 88 111 99 190 40
c 191 128 90 128 126
c 62 99 189 196 98
c 99 8 96 17 67
c 126 157 125 135 46
c 23 58 155 198 120
c 80 56 146 183 78
